Season,Team,Age,W,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,Opp_eFG%,Opp_TOV%,DRB%,Opp_FT/FGA
1991,Chicago Bulls*,26.9,61,9.1,-0.53,8.57,114.6,105.2,9.4,95.6,0.296,0.06,0.56,0.521,12.8,34.7,0.225,0.488,15.3,68.8,0.226
1991,Portland Trail Blazers*,27.9,63,8.68,-0.21,8.47,112.8,104.3,8.5,100.5,0.344,0.123,0.554,0.509,13.4,33.8,0.259,0.473,14.4,70.4,0.25
1991,Los Angeles Lakers*,28.4,58,6.74,-0.01,6.73,112.1,105,7.1,94.1,0.327,0.108,0.551,0.5,13.2,33,0.261,0.474,12.8,68.3,0.176
1991,Phoenix Suns*,26.9,55,6.55,-0.06,6.49,112.6,106.1,6.5,101,0.372,0.06,0.558,0.506,13.5,33,0.287,0.474,13.1,68.5,0.227
1991,Boston Celtics*,28.2,56,5.82,-0.6,5.22,112.6,106.7,5.9,98.5,0.277,0.048,0.565,0.52,14,33,0.228,0.465,11.7,69.3,0.217
1991,San Antonio Spurs*,26,55,4.51,-0.21,4.3,107.8,103.3,4.5,98.6,0.352,0.043,0.544,0.494,15.2,33.3,0.269,0.463,13.2,70.3,0.228
1991,Detroit Pistons*,30.5,50,3.27,-0.19,3.08,108.2,104.6,3.6,91.9,0.322,0.064,0.523,0.474,13.1,34.7,0.245,0.464,12.8,71,0.248
1991,Utah Jazz*,28.7,54,3.33,-0.15,3.18,108.6,105.1,3.5,95.3,0.378,0.07,0.559,0.503,14.6,27.6,0.298,0.473,13.7,69.2,0.23
1991,Houston Rockets*,27.3,52,3.5,-0.23,3.27,107.4,103.9,3.5,98.5,0.302,0.136,0.53,0.489,14.5,34.4,0.224,0.469,14.7,66.9,0.22
1991,Milwaukee Bucks*,29.3,48,2.48,-0.15,2.33,109.7,107.2,2.5,96.1,0.323,0.108,0.55,0.499,14.3,31.8,0.258,0.5,16.4,66.1,0.259
1991,Golden State Warriors*,26.5,44,1.63,0.09,1.72,111.9,110.3,1.6,103.6,0.376,0.109,0.559,0.504,13.7,31,0.294,0.497,15.2,64.1,0.289
1991,Seattle SuperSonics*,26.2,41,1.23,0.08,1.31,109.7,108.5,1.2,96.2,0.301,0.06,0.542,0.501,14.8,36.3,0.226,0.503,16,66.3,0.277
1991,Atlanta Hawks*,29,43,0.77,-0.05,0.72,110.9,110.1,0.8,98.6,0.352,0.116,0.54,0.482,12.9,33.1,0.282,0.509,13.7,69.1,0.22
1991,New York Knicks*,28.1,39,-0.23,-0.2,-0.43,107.1,107.3,-0.2,95,0.315,0.082,0.544,0.498,15.1,31.1,0.242,0.489,13.4,68.5,0.205
1991,Philadelphia 76ers*,28.4,44,-0.18,-0.21,-0.39,107.9,108.1,-0.2,95.7,0.342,0.089,0.542,0.489,13.4,28.1,0.27,0.489,12.5,68.3,0.187
1991,Indiana Pacers*,26.4,41,-0.39,0.02,-0.37,111.7,112.1,-0.4,99.4,0.354,0.107,0.566,0.511,14.4,30.6,0.287,0.503,13.1,66.4,0.254
1993,Seattle SuperSonics*,27.7,55,7.07,-0.42,6.66,112.3,104.9,7.4,96,0.316,0.085,0.546,0.502,13.5,35.5,0.241,0.489,16.4,67.7,0.26
1993,Chicago Bulls*,28.1,57,6.29,-0.1,6.19,112.9,106.1,6.8,92.5,0.271,0.093,0.535,0.499,12,36.3,0.199,0.493,15.4,68.7,0.239
1993,Cleveland Cavaliers*,28.8,54,6.45,-0.15,6.3,112.7,106,6.7,94.8,0.308,0.108,0.565,0.518,12.5,28.1,0.247,0.482,13.1,69.1,0.185
1993,Phoenix Suns*,28.2,62,6.66,-0.39,6.27,113.3,106.7,6.6,99.8,0.358,0.154,0.566,0.521,14.2,33,0.27,0.496,13.9,69.2,0.206
1993,New York Knicks*,28.3,60,6.16,-0.29,5.87,106.1,99.7,6.4,94.5,0.336,0.088,0.526,0.479,14.1,33.1,0.249,0.444,14.9,72.1,0.294
1993,Houston Rockets*,27.4,55,4.23,-0.66,3.57,109.6,105.2,4.4,94.4,0.31,0.159,0.557,0.515,14.5,30,0.235,0.474,13.4,68.5,0.201
1993,Portland Trail Blazers*,28.2,51,3.11,-0.19,2.92,108.3,105.2,3.1,99.1,0.347,0.115,0.526,0.476,12.6,32.7,0.259,0.488,14.8,71,0.237
1993,San Antonio Spurs*,27.5,49,2.67,-0.46,2.21,109.6,106.8,2.8,95.4,0.347,0.102,0.555,0.507,13.6,27.8,0.265,0.477,12.3,70.1,0.221
1993,Utah Jazz*,29.3,47,2.17,-0.43,1.74,109.6,107.4,2.2,96.5,0.365,0.061,0.55,0.498,13.8,31,0.279,0.487,13.9,68.7,0.25
1993,Indiana Pacers*,26.8,41,1.7,0.08,1.77,111.9,110.1,1.8,96,0.342,0.112,0.547,0.498,13.5,34.2,0.262,0.485,12.7,67.4,0.281
1993,New Jersey Nets*,27.3,43,1.26,-0.05,1.2,106.5,105.2,1.3,96,0.319,0.069,0.522,0.473,14.4,35.5,0.244,0.48,14.1,69.5,0.24
1993,Boston Celtics*,28.6,48,0.89,0.04,0.93,108.7,107.8,0.9,94.9,0.27,0.054,0.536,0.495,12.9,31.2,0.21,0.479,12.9,69,0.251
1993,Los Angeles Clippers*,26.7,41,0.35,-0.03,0.33,107.4,107.1,0.3,99.1,0.297,0.067,0.53,0.493,13.9,32.7,0.213,0.489,15.1,66.7,0.263
1993,Charlotte Hornets*,25.7,44,-0.24,0.22,-0.02,109.5,109.7,-0.2,100.2,0.329,0.074,0.547,0.499,13.8,31.3,0.254,0.487,12.6,65,0.201
1993,Atlanta Hawks*,27.1,43,-0.87,0.2,-0.67,109.3,110.2,-0.9,97.6,0.305,0.148,0.534,0.493,14,34.8,0.227,0.516,14.6,68.5,0.224
1993,Los Angeles Lakers*,28,39,-1.27,0.06,-1.2,107.6,108.9,-1.3,96.2,0.329,0.09,0.534,0.486,13.7,31.4,0.249,0.5,14.3,66.4,0.215
1995,Utah Jazz*,29.6,60,7.99,-0.23,7.76,114.3,105.7,8.6,92.6,0.392,0.126,0.587,0.535,14.8,29.1,0.306,0.496,15.5,72.5,0.292
1995,Seattle SuperSonics*,28.7,57,8.18,-0.27,7.91,114.8,106.3,8.5,95.5,0.38,0.194,0.575,0.527,14.1,32.6,0.288,0.492,16.1,68.7,0.278
1995,Orlando Magic*,26.6,57,7.06,-0.62,6.44,115.1,107.8,7.3,95.1,0.357,0.205,0.569,0.539,14,34,0.239,0.49,13.3,68.4,0.22
1995,San Antonio Spurs*,29,62,5.96,-0.06,5.9,111.7,105.4,6.3,94.6,0.372,0.173,0.562,0.516,13.8,30.9,0.275,0.485,13,72.3,0.214
1995,Chicago Bulls*,28.1,47,4.83,-0.51,4.32,109.5,104.3,5.2,92,0.308,0.177,0.546,0.509,14.5,32.9,0.224,0.488,16.7,68.2,0.263
1995,Phoenix Suns*,29.2,59,3.88,-0.02,3.86,114.5,110.4,4.1,95.9,0.338,0.227,0.567,0.524,12.7,29.7,0.255,0.515,14,69.8,0.228
1995,Portland Trail Blazers*,29.3,44,3.82,-0.02,3.8,109.7,105.7,4,93.8,0.313,0.177,0.521,0.483,13,37.1,0.218,0.491,14.8,73.5,0.277
1995,Indiana Pacers*,28.7,52,3.7,-0.34,3.35,109.6,105.6,4,90,0.383,0.158,0.557,0.507,15.5,32.8,0.287,0.493,15.8,68.6,0.237
1995,Charlotte Hornets*,28,50,3.28,-0.41,2.87,109.6,106.1,3.5,91.2,0.317,0.219,0.562,0.517,14.3,26,0.247,0.485,13.8,68.5,0.202
1995,New York Knicks*,29.4,55,3.11,-0.33,2.78,107.2,103.8,3.4,91.2,0.331,0.226,0.55,0.508,15.1,28.6,0.243,0.468,14.4,70.8,0.281
1995,Houston Rockets*,28.5,47,2.12,0.2,2.32,109.7,107.4,2.3,94.2,0.31,0.267,0.568,0.529,15,26.9,0.232,0.489,13.9,67.7,0.199
1995,Atlanta Hawks*,28.2,42,1.28,-0.22,1.06,106.6,105.2,1.4,89.8,0.292,0.237,0.525,0.487,13.9,31.6,0.211,0.495,15.6,68.4,0.215
1995,Denver Nuggets*,26.6,41,0.84,0.11,0.96,109.1,108.2,0.9,91.5,0.357,0.18,0.556,0.511,15.6,32,0.263,0.487,13.2,70.2,0.257
1995,Cleveland Cavaliers*,28.3,43,0.62,-0.07,0.55,105.3,104.6,0.7,84.8,0.317,0.165,0.52,0.472,14.2,31.8,0.241,0.493,15,72.4,0.224
1995,Los Angeles Lakers*,25.9,48,-0.22,0.21,-0.01,109.1,109.4,-0.3,95.2,0.292,0.21,0.539,0.5,13.4,31.3,0.215,0.5,14.8,64.4,0.224
1995,Boston Celtics*,27.2,35,-1.88,-0.04,-1.92,108.6,110.6,-2,94,0.331,0.144,0.537,0.491,14.3,33.1,0.249,0.512,13.6,68.6,0.235
1996,Chicago Bulls*,29.9,72,12.24,-0.44,11.8,115.2,101.8,13.4,91.1,0.291,0.196,0.555,0.517,13.1,36.9,0.217,0.482,16.1,71.1,0.222
1996,Seattle SuperSonics*,29.6,64,7.79,-0.4,7.4,110.3,102.1,8.2,93.8,0.379,0.249,0.574,0.526,16.2,29.7,0.288,0.479,16.7,69.5,0.252
1996,Utah Jazz*,29.5,55,6.59,-0.34,6.25,113.3,106.1,7.2,90,0.359,0.158,0.566,0.517,14.1,31.6,0.276,0.489,15.1,71.7,0.295
1996,San Antonio Spurs*,29.4,59,6.3,-0.33,5.98,110.2,103.5,6.7,93.3,0.342,0.2,0.558,0.516,13.6,27.5,0.252,0.472,13.9,70,0.216
1996,Orlando Magic*,27.7,60,5.56,-0.16,5.4,112.9,106.9,6,91.8,0.336,0.248,0.562,0.529,13.2,29,0.232,0.491,14,68.8,0.223
1996,Los Angeles Lakers*,27.1,53,4.45,-0.24,4.21,111.4,106.6,4.8,92.4,0.306,0.203,0.555,0.515,13.3,30.1,0.228,0.491,14.9,66.8,0.205
1996,Indiana Pacers*,29.4,52,3.24,-0.14,3.11,110.8,107.2,3.6,89.3,0.389,0.157,0.56,0.509,15.5,33,0.294,0.491,14.7,69.3,0.271
1996,Cleveland Cavaliers*,27.5,47,2.59,-0.09,2.49,109.9,106.7,3.2,82.3,0.296,0.264,0.551,0.51,13.7,28.6,0.226,0.506,16.3,70.2,0.242
1996,Detroit Pistons*,26.8,46,2.5,-0.05,2.45,107.9,105.1,2.8,87.7,0.36,0.221,0.551,0.504,14.6,28,0.271,0.483,13.7,71.7,0.229
1996,Portland Trail Blazers*,28.1,44,2.35,-0.14,2.21,106,103.5,2.5,92.6,0.347,0.203,0.528,0.494,15.2,33.4,0.23,0.478,13.5,73.4,0.236
1996,New York Knicks*,30.4,47,2.32,-0.08,2.24,106,103.5,2.5,91,0.306,0.201,0.55,0.509,14.9,25.5,0.232,0.476,14.8,71.1,0.251
1996,Houston Rockets*,29,48,1.74,-0.12,1.63,109.3,107.4,1.9,93.2,0.317,0.265,0.555,0.512,14.1,26.9,0.243,0.495,13.6,68.6,0.206
1996,Miami Heat*,27.4,42,1.43,0.03,1.46,105.3,103.8,1.5,91.1,0.345,0.23,0.541,0.501,16,30.1,0.245,0.469,14.8,71.8,0.298
1996,Atlanta Hawks*,28.1,46,1.22,0.07,1.29,109.4,108,1.4,89.6,0.302,0.239,0.534,0.49,14,34,0.229,0.512,16.3,67.1,0.217
1996,Phoenix Suns*,27.9,41,0.33,-0.05,0.28,110.3,110,0.3,93.2,0.37,0.147,0.551,0.498,13.5,29.8,0.286,0.511,13.3,71.4,0.225
1996,Sacramento Kings*,26.6,39,-2.71,0.09,-2.62,106.2,109.1,-2.9,93.4,0.371,0.184,0.54,0.493,16,32.5,0.271,0.498,15.1,69,0.302
1998,Los Angeles Lakers*,25.8,61,7.74,-0.87,6.88,111.9,103.7,8.2,93.6,0.42,0.216,0.559,0.519,14,31.6,0.285,0.467,14.1,68.8,0.245
1998,Seattle SuperSonics*,31.1,61,7.17,-0.84,6.33,111.6,103.6,8,89.8,0.327,0.243,0.558,0.521,13.4,28.7,0.236,0.478,15.9,66.1,0.223
1998,Chicago Bulls*,31.7,62,7.11,0.13,7.24,107.7,99.8,7.9,89,0.295,0.141,0.516,0.473,13.3,35.7,0.219,0.457,14.7,70.6,0.22
1998,Utah Jazz*,29.7,62,6.54,-0.81,5.73,112.7,105.4,7.3,89.2,0.433,0.11,0.569,0.51,14.8,32.3,0.334,0.471,13.5,71,0.271
1998,Indiana Pacers*,29.7,58,6.09,0.16,6.25,108.4,101.6,6.8,87.9,0.343,0.165,0.55,0.502,14,27.9,0.262,0.453,14.4,67.8,0.236
1998,Phoenix Suns*,28.2,56,5.18,-0.75,4.44,107.4,101.8,5.6,91.4,0.29,0.18,0.54,0.5,14,29.7,0.217,0.471,15.3,70,0.227
1998,Miami Heat*,28.1,55,4.93,0.16,5.09,107.6,102,5.6,87.9,0.329,0.244,0.538,0.494,14.5,31.5,0.243,0.452,14.2,69.6,0.257
1998,San Antonio Spurs*,28.7,56,3.99,-0.69,3.3,103.8,99.4,4.4,88.4,0.35,0.139,0.531,0.493,15.6,30.6,0.241,0.437,12.2,72.2,0.218
1998,Atlanta Hawks*,29.4,50,3.51,0.34,3.85,108.2,104.3,3.9,87.7,0.364,0.16,0.533,0.481,14.1,33.9,0.275,0.468,13,69.1,0.194
1998,Cleveland Cavaliers*,24.6,47,2.73,0.33,3.06,102.2,99.1,3.1,89.9,0.352,0.129,0.529,0.478,16.5,30,0.266,0.46,16.8,71.1,0.264
1998,New York Knicks*,30.2,43,2.46,0.28,2.74,103,100.3,2.7,88.2,0.283,0.178,0.521,0.476,14.7,29.5,0.218,0.455,14.7,74,0.282
1998,Charlotte Hornets*,29.2,51,2,0.45,2.45,107.5,105.3,2.2,89.4,0.345,0.142,0.542,0.495,14.6,30.4,0.259,0.493,14.6,70.8,0.224
1998,New Jersey Nets*,27.8,43,1.57,0.31,1.88,108.3,106.6,1.7,91,0.339,0.135,0.513,0.463,12.9,36.7,0.253,0.499,16.7,66.4,0.258
1998,Portland Trail Blazers*,26.1,46,1.4,-0.57,0.83,104,102.4,1.6,90,0.348,0.164,0.524,0.476,15.8,33,0.256,0.46,13.4,71.4,0.249
1998,Minnesota Timberwolves*,26.4,45,0.71,-0.54,0.17,107.8,107.1,0.7,92.6,0.329,0.128,0.529,0.483,12.7,30.6,0.244,0.48,13.5,68.5,0.24
1998,Houston Rockets*,32,41,-0.76,-0.47,-1.23,107.7,108.6,-0.9,91,0.326,0.256,0.544,0.496,14.8,29.8,0.251,0.499,13.3,69.3,0.208
2000,Los Angeles Lakers*,29.2,67,8.55,-0.14,8.41,107.3,98.2,9.1,93.3,0.346,0.153,0.525,0.484,12.7,30.6,0.241,0.443,13.4,73.1,0.222
2000,Portland Trail Blazers*,29.6,59,6.4,-0.04,6.36,107.9,100.8,7.1,89.9,0.316,0.175,0.546,0.501,14.5,30.3,0.24,0.461,13.8,72.4,0.217
2000,San Antonio Spurs*,30.9,53,5.94,-0.02,5.92,105,98.6,6.4,90.8,0.346,0.138,0.535,0.488,14.3,27.8,0.258,0.451,13.5,73,0.188
2000,Phoenix Suns*,28.6,53,5.22,0.02,5.24,104.6,99,5.6,94,0.286,0.184,0.532,0.491,15.2,29.3,0.217,0.454,15.7,70.5,0.245
2000,Utah Jazz*,31.5,55,4.46,0.05,4.52,107.3,102.3,5,89.6,0.337,0.134,0.54,0.49,14.3,29.5,0.26,0.477,15,73.2,0.256
2000,Indiana Pacers*,30.4,56,4.6,-0.45,4.15,108.5,103.6,4.9,93.1,0.302,0.224,0.552,0.503,13.3,24.9,0.245,0.469,12.6,71.5,0.197
2000,Miami Heat*,29.2,52,3.11,-0.36,2.75,104.5,101,3.5,89.7,0.283,0.186,0.533,0.495,14.5,28.2,0.208,0.453,13.3,72.9,0.229
2000,Sacramento Kings*,27.5,44,2.91,0.12,3.04,105,102.1,2.9,99.3,0.277,0.227,0.526,0.486,13.9,27.7,0.209,0.479,15.1,69.7,0.198
2000,Charlotte Hornets*,28.7,49,2.67,-0.34,2.33,104.3,101.4,2.9,93.9,0.376,0.153,0.53,0.475,13.7,25.7,0.285,0.478,14.6,73.2,0.198
2000,Minnesota Timberwolves*,26.6,50,2.52,0.14,2.67,106.1,103.4,2.7,91.8,0.256,0.104,0.525,0.485,12.9,29.4,0.2,0.474,14,73,0.25
2000,New York Knicks*,29.5,50,1.46,-0.16,1.3,102.5,100.9,1.6,89.2,0.283,0.147,0.527,0.482,14.4,24.7,0.221,0.455,13.6,73.1,0.251
2000,Detroit Pistons*,28.3,42,1.44,-0.31,1.13,107.3,105.8,1.5,95.7,0.378,0.184,0.548,0.492,14.3,26.8,0.295,0.499,15.4,71.6,0.249
2000,Philadelphia 76ers*,27.1,49,1.34,-0.32,1.02,101.5,100,1.5,92.7,0.329,0.095,0.501,0.457,14.2,31.4,0.233,0.466,16.2,69.9,0.229
2000,Seattle SuperSonics*,28.5,45,0.95,0.22,1.17,105.6,104.6,1,93.4,0.282,0.232,0.52,0.487,12.9,28.5,0.196,0.483,14,69.6,0.193
2000,Milwaukee Bucks*,28.2,42,0.22,-0.28,-0.06,108.2,107.9,0.3,92.7,0.29,0.157,0.539,0.494,13.8,30,0.228,0.496,14.6,69.6,0.254
2000,Toronto Raptors*,29.3,45,-0.16,-0.3,-0.46,104.7,104.9,-0.2,92.5,0.3,0.17,0.511,0.464,12.7,30.1,0.23,0.48,14.2,71.8,0.247
2001,San Antonio Spurs*,29.5,58,7.76,0.16,7.92,106.6,98,8.6,89.6,0.374,0.175,0.541,0.496,13.6,27.1,0.267,0.444,12.9,73.7,0.182
2001,Sacramento Kings*,27.1,55,5.82,0.25,6.07,105.6,99.6,6,94.4,0.298,0.194,0.529,0.484,13.4,27.2,0.23,0.46,14.5,70.7,0.181
2001,Utah Jazz*,32,53,4.7,0.31,5,107.6,102.4,5.2,89.8,0.363,0.135,0.546,0.497,15.1,30.2,0.273,0.473,15.6,73.2,0.301
2001,Philadelphia 76ers*,28.2,56,4.28,-0.65,3.64,103.6,98.9,4.7,90.6,0.351,0.124,0.518,0.468,14.7,31.2,0.262,0.46,14.5,72.5,0.186
2001,Portland Trail Blazers*,30.1,50,4.2,0.33,4.52,106.5,101.8,4.7,89.1,0.296,0.165,0.539,0.497,14.8,30,0.225,0.47,14.3,72.4,0.223
2001,Dallas Mavericks*,26.6,53,4.28,0.32,4.61,107.1,102.6,4.5,93.2,0.291,0.202,0.544,0.498,13.1,24.1,0.231,0.467,14.2,70.7,0.244
2001,Milwaukee Bucks*,28.2,52,3.88,-0.74,3.14,108.8,104.6,4.2,92.1,0.276,0.218,0.542,0.499,12.8,28.1,0.217,0.473,14.4,71.1,0.253
2001,Los Angeles Lakers*,29.2,56,3.38,0.37,3.74,108.4,104.8,3.6,91.7,0.349,0.191,0.535,0.498,13.3,31.1,0.238,0.468,12.2,72.5,0.234
2001,New York Knicks*,29.8,48,2.63,-0.65,1.98,101.2,98.2,3,86.7,0.279,0.18,0.523,0.476,14.6,24.2,0.222,0.453,14.7,74.3,0.24
2001,Miami Heat*,30.9,50,2.29,-0.57,1.73,101.1,98.5,2.6,87.1,0.299,0.221,0.515,0.469,13.7,24.3,0.227,0.46,15.3,72.7,0.214
2001,Toronto Raptors*,29.9,47,2.26,-0.57,1.69,105.9,103.4,2.5,90.9,0.285,0.167,0.51,0.468,12.1,30.8,0.213,0.476,13.3,73.2,0.212
2001,Charlotte Hornets*,28.2,46,2.1,-0.65,1.45,101.8,99.5,2.3,89.4,0.33,0.151,0.506,0.457,13.7,29.8,0.246,0.456,14.1,74.5,0.222
2001,Phoenix Suns*,28.6,51,2.21,0.42,2.63,100.3,98,2.3,93.1,0.292,0.156,0.506,0.46,14.1,27.3,0.221,0.46,16.3,73.7,0.252
2001,Minnesota Timberwolves*,27.4,47,1.35,0.46,1.81,105.2,103.7,1.5,91.8,0.253,0.131,0.523,0.482,13,28.6,0.199,0.478,14.2,71.9,0.238
2001,Orlando Magic*,26,43,0.99,-0.6,0.39,103.2,102.1,1.1,93.2,0.301,0.196,0.513,0.474,13.8,29.1,0.215,0.464,15.6,69.8,0.29
2001,Indiana Pacers*,27.7,41,-0.2,-0.57,-0.77,102,102.2,-0.2,89.4,0.312,0.18,0.519,0.471,14.5,27,0.239,0.452,12.8,71.4,0.235
2004,San Antonio Spurs*,27.3,57,7.22,0.29,7.51,102.2,94.1,8.1,89.2,0.322,0.177,0.511,0.473,14.1,29.5,0.219,0.433,14.8,74.6,0.215
2004,Detroit Pistons*,27.4,54,5.84,-0.81,5.04,102,95.4,6.6,87.9,0.328,0.153,0.511,0.461,14.7,30.1,0.247,0.441,15.5,71.8,0.202
2004,Indiana Pacers*,27.1,61,5.76,-0.82,4.93,103.8,97.2,6.6,87.5,0.319,0.203,0.52,0.471,14.1,28.5,0.243,0.459,15.7,73.9,0.218
2004,Minnesota Timberwolves*,29.7,58,5.49,0.37,5.86,105.9,99.7,6.2,89,0.265,0.137,0.528,0.486,12.4,26.7,0.207,0.444,12.9,72.5,0.215
2004,Sacramento Kings*,29.3,55,5.01,0.4,5.41,110.3,104.9,5.4,92.8,0.305,0.223,0.554,0.507,13,26,0.242,0.483,13.7,69.8,0.193
2004,Dallas Mavericks*,27.4,52,4.44,0.42,4.86,112.1,107.4,4.7,93.2,0.256,0.201,0.536,0.495,11.1,31.4,0.204,0.498,13.9,71.6,0.214
2004,Los Angeles Lakers*,29.8,56,3.9,0.45,4.35,105.5,101.3,4.2,92.3,0.352,0.167,0.522,0.481,12.8,28.1,0.244,0.471,14.3,73.3,0.222
2004,New Jersey Nets*,27.7,47,2.5,-0.63,1.88,100.8,98,2.8,89.4,0.291,0.176,0.515,0.471,14.4,25.9,0.219,0.46,15.7,73.9,0.221
2004,Memphis Grizzlies*,26,50,2.44,0.52,2.95,104.8,102.2,2.6,91.4,0.322,0.197,0.522,0.479,13.9,29.5,0.234,0.465,15.7,68.4,0.251
2004,Houston Rockets*,28.3,45,1.73,0.55,2.28,100.9,99,1.9,87.8,0.286,0.227,0.528,0.484,16.4,26.5,0.221,0.447,13.1,74.5,0.233
2004,Denver Nuggets*,25.6,43,1.07,0.58,1.65,103.9,102.7,1.2,93.3,0.319,0.146,0.517,0.467,14.2,30.5,0.245,0.481,15.6,69.3,0.221
2004,Milwaukee Bucks*,26.5,41,1.06,-0.64,0.42,106.5,105.4,1.1,91.6,0.33,0.172,0.528,0.477,12.7,27.6,0.255,0.485,13.3,71.8,0.213
2004,Miami Heat*,26.4,42,0.52,-0.65,-0.13,102.2,101.7,0.5,88,0.298,0.211,0.51,0.463,13.5,27.4,0.227,0.463,14.5,73.4,0.26
2004,New Orleans Hornets*,30.3,41,-0.1,-0.62,-0.72,102.3,102.4,-0.1,89.1,0.293,0.252,0.505,0.46,14.1,30.6,0.22,0.476,15,71.3,0.218
2004,Boston Celtics*,26.4,36,-1.45,-0.54,-1.99,102.1,103.7,-1.6,93.2,0.327,0.249,0.532,0.486,15.4,25.2,0.245,0.479,15.7,69.5,0.24
2004,New York Knicks*,29.6,39,-1.48,-0.49,-1.97,101.7,103.3,-1.6,89.5,0.266,0.171,0.518,0.474,15.1,28,0.211,0.461,13.2,72.8,0.259
2007,San Antonio Spurs*,30.4,58,8.43,-0.08,8.35,109.2,99.9,9.3,89.8,0.313,0.247,0.561,0.521,13.6,24.2,0.235,0.471,14,75.7,0.201
2007,Dallas Mavericks*,28.1,67,7.22,0.06,7.28,111.3,103.2,8.1,89.5,0.317,0.218,0.559,0.509,13.4,28.7,0.256,0.477,14.2,75,0.265
2007,Phoenix Suns*,27.6,61,7.3,-0.03,7.28,113.9,106.4,7.5,95.6,0.267,0.287,0.59,0.551,13.4,22.7,0.215,0.492,13.6,71.9,0.206
2007,Chicago Bulls*,26,49,5.01,-0.49,4.52,104.9,99.6,5.3,93.6,0.313,0.186,0.534,0.493,14.7,28.6,0.229,0.473,16.2,74.3,0.252
2007,Houston Rockets*,28.2,52,4.85,0.19,5.04,106,100.7,5.3,90.7,0.292,0.29,0.54,0.499,13.6,25.7,0.22,0.466,13.6,77,0.23
2007,Detroit Pistons*,29,53,4.16,-0.47,3.69,108.9,104.2,4.7,87.3,0.307,0.201,0.535,0.488,12,28.3,0.237,0.477,14.3,70.9,0.234
2007,Cleveland Cavaliers*,26.9,50,3.83,-0.5,3.33,105.5,101.3,4.2,90.8,0.32,0.211,0.522,0.484,13.4,29.7,0.223,0.48,14.7,75.8,0.243
2007,Utah Jazz*,25.9,51,2.87,0.2,3.06,110.1,107,3.1,91.6,0.38,0.163,0.551,0.502,14.5,31.7,0.283,0.496,14.4,75.1,0.314
2007,Denver Nuggets*,26.5,45,1.62,0.07,1.69,107.6,105.9,1.7,97.4,0.36,0.212,0.548,0.501,14.6,28.9,0.268,0.499,14.5,71.8,0.203
2007,Toronto Raptors*,26,47,0.99,-0.38,0.61,107,106,1,92.6,0.303,0.224,0.55,0.504,13,22.2,0.239,0.503,14.3,74.5,0.219
2007,Orlando Magic*,25.6,40,0.78,-0.43,0.35,104.9,104.1,0.8,89.9,0.393,0.158,0.544,0.5,16.3,29.3,0.276,0.48,14.6,73.7,0.286
2007,Los Angeles Lakers*,25.3,42,-0.07,0.32,0.24,108.6,108.6,0,93.5,0.333,0.259,0.554,0.511,14.3,26.1,0.249,0.5,13.5,72.3,0.262
2007,Golden State Warriors*,24.6,42,-0.34,0.34,0,107,107.4,-0.4,99.2,0.3,0.279,0.548,0.512,14.1,25.6,0.215,0.506,16.1,69.6,0.264
2007,Washington Wizards*,26.8,41,-0.51,-0.28,-0.8,110.1,110.6,-0.5,94.1,0.356,0.237,0.542,0.491,12.6,28.1,0.272,0.517,14.4,71,0.249
2007,New Jersey Nets*,28.2,41,-0.77,-0.23,-1,105.7,106.6,-0.9,91.4,0.338,0.263,0.546,0.504,14.2,24.6,0.245,0.49,13.7,74.4,0.266
