Season,Team,W,Standing,MOV,MOV_Rank,SRS,SRS_Rank,ORTG,ORTG_Rank,DRTG,DRTG_Rank,NRTG,NRTG_Rank,eFG,eFG_Rank,Opp_eFG,Opp_eFG_Rank,Outcome
1991,Atlanta Hawks,43,13,0.77,13,0.72,13,110.9,8,110.1,14,0.8,13,0.482,15,0.509,1,1
1991,Boston Celtics,56,4,5.82,5,5.22,5,112.6,3,106.7,9,5.9,5,0.52,2,0.465,14,2
1991,Chicago Bulls,61,2,9.1,1,8.57,1,114.6,1,105.2,7,9.4,1,0.521,1,0.488,8,5
1991,Detroit Pistons,50,9,3.27,9,3.08,9,108.2,12,104.6,4,3.6,7,0.474,16,0.464,15,3
1991,Golden State Warriors,44,11,1.63,11,1.72,11,111.9,6,110.3,15,1.6,11,0.504,6,0.497,5,2
1991,Houston Rockets,52,8,3.5,7,3.27,7,107.4,15,103.9,2,3.5,8,0.489,13,0.469,13,1
1991,Indiana Pacers,41,14,-0.39,16,-0.37,14,111.7,7,112.1,16,-0.4,16,0.511,3,0.503,2,1
1991,Los Angeles Lakers,58,3,6.74,3,6.73,3,112.1,5,105,5,7.1,3,0.5,9,0.474,9,4
1991,Milwaukee Bucks,48,10,2.48,10,2.33,10,109.7,9,107.2,10,2.5,10,0.499,10,0.5,4,1
1991,New York Knicks,39,16,-0.23,15,-0.43,16,107.1,16,107.3,11,-0.2,14,0.498,11,0.489,6,1
1991,Philadelphia 76ers,44,11,-0.18,14,-0.39,15,107.9,13,108.1,12,-0.2,14,0.489,13,0.489,6,2
1991,Phoenix Suns,55,5,6.55,4,6.49,4,112.6,3,106.1,8,6.5,4,0.506,5,0.474,9,1
1991,Portland Trail Blazers,63,1,8.68,2,8.47,2,112.8,2,104.3,3,8.5,2,0.509,4,0.473,11,3
1991,San Antonio Spurs,55,5,4.51,6,4.3,6,107.8,14,103.3,1,4.5,6,0.494,12,0.463,16,1
1991,Seattle SuperSonics,41,14,1.23,12,1.31,12,109.7,9,108.5,13,1.2,12,0.501,8,0.503,2,1
1991,Utah Jazz,54,7,3.33,8,3.18,8,108.6,11,105.1,6,3.5,8,0.503,7,0.473,11,2
1993,Atlanta Hawks,43,12,-0.87,15,-0.67,15,109.3,10,110.2,16,-0.9,15,0.493,11,0.516,1,1
1993,Boston Celtics,48,9,0.89,12,0.93,12,108.7,11,107.8,12,0.9,12,0.495,10,0.479,13,1
1993,Charlotte Hornets,44,11,-0.24,14,-0.02,14,109.5,9,109.7,14,-0.2,14,0.499,6,0.487,8,2
1993,Chicago Bulls,57,3,6.29,4,6.19,4,112.9,2,106.1,7,6.8,2,0.499,6,0.493,4,5
1993,Cleveland Cavaliers,54,6,6.45,3,6.3,2,112.7,3,106,6,6.7,3,0.518,2,0.482,11,2
1993,Houston Rockets,55,4,4.23,6,3.57,6,109.6,6,105.2,3,4.4,6,0.515,3,0.474,15,2
1993,Indiana Pacers,41,14,1.7,10,1.77,9,111.9,5,110.1,15,1.8,10,0.498,8,0.485,10,1
1993,Los Angeles Clippers,41,14,0.35,13,0.33,13,107.4,14,107.1,10,0.3,13,0.493,11,0.489,5,1
1993,Los Angeles Lakers,39,16,-1.27,16,-1.2,16,107.6,13,108.9,13,-1.3,16,0.486,13,0.5,2,1
1993,New Jersey Nets,43,12,1.26,11,1.2,11,106.5,15,105.2,3,1.3,11,0.473,16,0.48,12,1
1993,New York Knicks,60,2,6.16,5,5.87,5,106.1,16,99.7,1,6.4,5,0.479,14,0.444,16,3
1993,Phoenix Suns,62,1,6.66,2,6.27,3,113.3,1,106.7,8,6.6,4,0.521,1,0.496,3,4
1993,Portland Trail Blazers,51,7,3.11,7,2.92,7,108.3,12,105.2,3,3.1,7,0.476,15,0.488,7,1
1993,San Antonio Spurs,49,8,2.67,8,2.21,8,109.6,6,106.8,9,2.8,8,0.507,4,0.477,14,2
1993,Seattle SuperSonics,55,4,7.07,1,6.66,1,112.3,4,104.9,2,7.4,1,0.502,5,0.489,5,3
1993,Utah Jazz,47,10,2.17,9,1.74,10,109.6,6,107.4,11,2.2,9,0.498,8,0.487,8,1
1995,Atlanta Hawks,42,14,1.28,12,1.06,12,106.6,15,105.2,4,1.4,12,0.487,14,0.495,5,1
1995,Boston Celtics,35,16,-1.88,16,-1.92,16,108.6,13,110.6,16,-2,16,0.491,13,0.512,2,1
1995,Charlotte Hornets,50,8,3.28,9,2.87,9,109.6,8,106.1,9,3.5,9,0.517,6,0.485,14,1
1995,Chicago Bulls,47,10,4.83,5,4.32,5,109.5,10,104.3,2,5.2,5,0.509,9,0.488,12,2
1995,Cleveland Cavaliers,43,13,0.62,14,0.55,14,105.3,16,104.6,3,0.7,14,0.472,16,0.493,6,1
1995,Denver Nuggets,41,15,0.84,13,0.96,13,109.1,11,108.2,13,0.9,13,0.511,8,0.487,13,1
1995,Houston Rockets,47,10,2.12,11,2.32,11,109.7,6,107.4,11,2.3,11,0.529,3,0.489,11,5
1995,Indiana Pacers,52,7,3.7,8,3.35,8,109.6,8,105.6,6,4,7,0.507,11,0.493,6,3
1995,Los Angeles Lakers,48,9,-0.22,15,-0.01,15,109.1,11,109.4,14,-0.3,15,0.5,12,0.5,3,2
1995,New York Knicks,55,6,3.11,10,2.78,10,107.2,14,103.8,1,3.4,10,0.508,10,0.468,16,2
1995,Orlando Magic,57,4,7.06,3,6.44,3,115.1,1,107.8,12,7.3,3,0.539,1,0.49,10,4
1995,Phoenix Suns,59,3,3.88,6,3.86,6,114.5,3,110.4,15,4.1,6,0.524,5,0.515,1,2
1995,Portland Trail Blazers,44,12,3.82,7,3.8,7,109.7,6,105.7,7,4,7,0.483,15,0.491,9,1
1995,San Antonio Spurs,62,1,5.96,4,5.9,4,111.7,5,105.4,5,6.3,4,0.516,7,0.485,14,3
1995,Seattle SuperSonics,57,4,8.18,1,7.91,1,114.8,2,106.3,10,8.5,2,0.527,4,0.492,8,1
1995,Utah Jazz,60,2,7.99,2,7.76,2,114.3,4,105.7,7,8.6,1,0.535,2,0.496,4,1
1996,Atlanta Hawks,46,11,1.22,14,1.29,14,109.4,10,108,14,1.4,14,0.49,16,0.512,1,2
1996,Chicago Bulls,72,1,12.24,1,11.8,1,115.2,1,101.8,1,13.4,1,0.517,3,0.482,11,5
1996,Cleveland Cavaliers,47,9,2.59,8,2.49,8,109.9,9,106.7,10,3.2,8,0.51,8,0.506,3,1
1996,Detroit Pistons,46,11,2.5,9,2.45,9,107.9,12,105.1,7,2.8,9,0.504,11,0.483,10,1
1996,Houston Rockets,48,8,1.74,12,1.63,12,109.3,11,107.4,13,1.9,12,0.512,7,0.495,5,2
1996,Indiana Pacers,52,7,3.24,7,3.11,7,110.8,5,107.2,12,3.6,7,0.509,9,0.491,6,1
1996,Los Angeles Lakers,53,6,4.45,6,4.21,6,111.4,4,106.6,9,4.8,6,0.515,6,0.491,6,1
1996,Miami Heat,42,14,1.43,13,1.46,13,105.3,16,103.8,6,1.5,13,0.501,12,0.469,16,1
1996,New York Knicks,47,9,2.32,11,2.24,10,106,14,103.5,3,2.5,10,0.509,9,0.476,14,2
1996,Orlando Magic,60,3,5.56,5,5.4,5,112.9,3,106.9,11,6,5,0.529,1,0.491,6,3
1996,Phoenix Suns,41,15,0.33,15,0.28,15,110.3,6,110,16,0.3,15,0.498,13,0.511,2,1
1996,Portland Trail Blazers,44,13,2.35,10,2.21,11,106,14,103.5,3,2.5,10,0.494,14,0.478,13,1
1996,Sacramento Kings,39,16,-2.71,16,-2.62,16,106.2,13,109.1,15,-2.9,16,0.493,15,0.498,4,1
1996,San Antonio Spurs,59,4,6.3,4,5.98,4,110.2,8,103.5,3,6.7,4,0.516,5,0.472,15,2
1996,Seattle SuperSonics,64,2,7.79,2,7.4,2,110.3,6,102.1,2,8.2,2,0.526,2,0.479,12,4
1996,Utah Jazz,55,5,6.59,3,6.25,3,113.3,2,106.1,8,7.2,3,0.517,3,0.489,9,3
1998,Atlanta Hawks,50,10,3.51,9,3.85,8,108.2,6,104.3,11,3.9,9,0.481,11,0.468,8,1
1998,Charlotte Hornets,51,9,2,12,2.45,12,107.5,11,105.3,12,2.2,12,0.495,7,0.493,3,2
1998,Chicago Bulls,62,1,7.11,3,7.24,1,107.7,8,99.8,3,7.9,3,0.473,15,0.457,12,5
1998,Cleveland Cavaliers,47,11,2.73,10,3.06,10,102.2,16,99.1,1,3.1,10,0.478,12,0.46,10,1
1998,Houston Rockets,41,16,-0.76,16,-1.23,16,107.7,8,108.6,16,-0.9,16,0.496,6,0.499,1,1
1998,Indiana Pacers,58,5,6.09,5,6.25,4,108.4,4,101.6,5,6.8,5,0.502,4,0.453,14,3
1998,Los Angeles Lakers,61,3,7.74,1,6.88,2,111.9,2,103.7,10,8.2,1,0.519,2,0.467,9,3
1998,Miami Heat,55,8,4.93,7,5.09,6,107.6,10,102,7,5.6,6,0.494,8,0.452,15,1
1998,Minnesota Timberwolves,45,13,0.71,15,0.17,15,107.8,7,107.1,15,0.7,15,0.483,10,0.48,4,1
1998,New Jersey Nets,43,14,1.57,13,1.88,13,108.3,5,106.6,14,1.7,13,0.463,16,0.499,1,1
1998,New York Knicks,43,14,2.46,11,2.74,11,103,15,100.3,4,2.7,11,0.476,13,0.455,13,2
1998,Phoenix Suns,56,6,5.18,6,4.44,7,107.4,12,101.8,6,5.6,6,0.5,5,0.471,6,1
1998,Portland Trail Blazers,46,12,1.4,14,0.83,14,104,13,102.4,8,1.6,14,0.476,13,0.46,10,1
1998,San Antonio Spurs,56,6,3.99,8,3.3,9,103.8,14,99.4,2,4.4,8,0.493,9,0.437,16,2
1998,Seattle SuperSonics,61,3,7.17,2,6.33,3,111.6,3,103.6,9,8,2,0.521,1,0.478,5,2
1998,Utah Jazz,62,1,6.54,4,5.73,5,112.7,1,105.4,13,7.3,4,0.51,3,0.471,6,4
2000,Charlotte Hornets,49,10,2.67,9,2.33,10,104.3,14,101.4,8,2.9,8,0.475,14,0.478,6,1
2000,Detroit Pistons,42,15,1.44,12,1.13,13,107.3,4,105.8,15,1.5,12,0.492,5,0.499,1,1
2000,Indiana Pacers,56,3,4.6,5,4.15,6,108.5,1,103.6,12,4.9,6,0.503,1,0.469,9,4
2000,Los Angeles Lakers,67,1,8.55,1,8.41,1,107.3,4,98.2,1,9.1,1,0.484,12,0.443,16,5
2000,Miami Heat,52,7,3.11,7,2.75,8,104.5,13,101,7,3.5,7,0.495,3,0.453,14,2
2000,Milwaukee Bucks,42,15,0.22,15,-0.06,15,108.2,2,107.9,16,0.3,15,0.494,4,0.496,2,1
2000,Minnesota Timberwolves,50,8,2.52,10,2.67,9,106.1,7,103.4,11,2.7,10,0.485,11,0.474,8,1
2000,New York Knicks,50,8,1.46,11,1.3,11,102.5,15,100.9,6,1.6,11,0.482,13,0.455,12,3
2000,Philadelphia 76ers,49,10,1.34,13,1.02,14,101.5,16,100,4,1.5,12,0.457,16,0.466,10,2
2000,Phoenix Suns,53,5,5.22,4,5.24,4,104.6,12,99,3,5.6,4,0.491,6,0.454,13,2
2000,Portland Trail Blazers,59,2,6.4,2,6.36,2,107.9,3,100.8,5,7.1,2,0.501,2,0.461,11,3
2000,Sacramento Kings,44,14,2.91,8,3.04,7,105,9,102.1,9,2.9,8,0.486,10,0.479,5,1
2000,San Antonio Spurs,53,5,5.94,3,5.92,3,105,9,98.6,2,6.4,3,0.488,8,0.451,15,1
2000,Seattle SuperSonics,45,12,0.95,14,1.17,12,105.6,8,104.6,13,1,14,0.487,9,0.483,3,1
2000,Toronto Raptors,45,12,-0.16,16,-0.46,16,104.7,11,104.9,14,-0.2,16,0.464,15,0.48,4,1
2000,Utah Jazz,55,4,4.46,6,4.52,5,107.3,4,102.3,10,5,5,0.49,7,0.477,7,2
2001,Charlotte Hornets,46,14,2.1,13,1.45,14,101.8,13,99.5,6,2.3,12,0.457,16,0.456,13,2
2001,Dallas Mavericks,53,5,4.28,4,4.61,4,107.1,4,102.6,12,4.5,6,0.498,2,0.467,7,2
2001,Indiana Pacers,41,16,-0.2,16,-0.77,16,102,12,102.2,10,-0.2,16,0.471,11,0.452,15,1
2001,Los Angeles Lakers,56,2,3.38,8,3.74,6,108.4,2,104.8,16,3.6,8,0.498,2,0.468,6,5
2001,Miami Heat,50,9,2.29,10,1.73,12,101.1,15,98.5,4,2.6,10,0.469,12,0.46,9,1
2001,Milwaukee Bucks,52,7,3.88,7,3.14,8,108.8,1,104.6,15,4.2,7,0.499,1,0.473,3,3
2001,Minnesota Timberwolves,47,12,1.35,14,1.81,11,105.2,9,103.7,14,1.5,14,0.482,8,0.478,1,1
2001,New York Knicks,48,11,2.63,9,1.98,10,101.2,14,98.2,3,3,9,0.476,9,0.453,14,1
2001,Orlando Magic,43,15,0.99,15,0.39,15,103.2,11,102.1,9,1.1,15,0.474,10,0.464,8,1
2001,Philadelphia 76ers,56,2,4.28,4,3.64,7,103.6,10,98.9,5,4.7,4,0.468,13,0.46,9,4
2001,Phoenix Suns,51,8,2.21,12,2.63,9,100.3,16,98,1,2.3,12,0.46,15,0.46,9,1
2001,Portland Trail Blazers,50,9,4.2,6,4.52,5,106.5,6,101.8,8,4.7,4,0.497,4,0.47,5,1
2001,Sacramento Kings,55,4,5.82,2,6.07,2,105.6,8,99.6,7,6,2,0.484,7,0.46,9,2
2001,San Antonio Spurs,58,1,7.76,1,7.92,1,106.6,5,98,1,8.6,1,0.496,6,0.444,16,3
2001,Toronto Raptors,47,12,2.26,11,1.69,13,105.9,7,103.4,13,2.5,11,0.468,13,0.476,2,2
2001,Utah Jazz,53,5,4.7,3,5,3,107.6,3,102.4,11,5.2,3,0.497,4,0.473,3,1
2004,Boston Celtics,36,16,-1.45,15,-1.99,16,102.1,12,103.7,13,-1.6,15,0.486,3,0.479,5,1
2004,Dallas Mavericks,52,7,4.44,6,4.86,6,112.1,1,107.4,16,4.7,6,0.495,2,0.498,1,1
2004,Denver Nuggets,43,11,1.07,11,1.65,11,103.9,7,102.7,11,1.2,11,0.467,13,0.481,4,1
2004,Detroit Pistons,54,6,5.84,2,5.04,4,102,13,95.4,2,6.6,2,0.461,15,0.441,15,5
2004,Houston Rockets,45,10,1.73,10,2.28,9,100.9,15,99,5,1.9,10,0.484,5,0.447,13,1
2004,Indiana Pacers,61,1,5.76,3,4.93,5,103.8,8,97.2,3,6.6,2,0.471,11,0.459,12,3
2004,Los Angeles Lakers,56,4,3.9,7,4.35,7,105.5,5,101.3,7,4.2,7,0.481,6,0.471,7,4
2004,Memphis Grizzlies,50,8,2.44,9,2.95,8,104.8,6,102.2,9,2.6,9,0.479,7,0.465,8,1
2004,Miami Heat,42,12,0.52,13,-0.13,13,102.2,10,101.7,8,0.5,13,0.463,14,0.463,9,2
2004,Milwaukee Bucks,41,13,1.06,12,0.42,12,106.5,3,105.4,15,1.1,12,0.477,8,0.485,2,1
2004,Minnesota Timberwolves,58,2,5.49,4,5.86,2,105.9,4,99.7,6,6.2,4,0.486,3,0.444,14,3
2004,New Jersey Nets,47,9,2.5,8,1.88,10,100.8,16,98,4,2.8,8,0.471,11,0.46,11,2
2004,New Orleans Hornets,41,13,-0.1,14,-0.72,14,102.3,9,102.4,10,-0.1,14,0.46,16,0.476,6,1
2004,New York Knicks,39,15,-1.48,16,-1.97,15,101.7,14,103.3,12,-1.6,15,0.474,9,0.461,10,1
2004,Sacramento Kings,55,5,5.01,5,5.41,3,110.3,2,104.9,14,5.4,5,0.507,1,0.483,3,2
2004,San Antonio Spurs,57,3,7.22,1,7.51,1,102.2,10,94.1,1,8.1,1,0.473,10,0.433,16,2
2007,Chicago Bulls,49,8,5.01,4,4.52,5,104.9,14,99.6,1,5.3,4,0.493,13,0.473,14,2
2007,Cleveland Cavaliers,50,7,3.83,7,3.33,7,105.5,13,101.3,4,4.2,7,0.484,16,0.48,10,4
2007,Dallas Mavericks,67,1,7.22,3,7.28,2,111.3,2,103.2,5,8.1,2,0.509,5,0.477,12,1
2007,Denver Nuggets,45,10,1.62,9,1.69,9,107.6,8,105.9,9,1.7,9,0.501,10,0.499,5,1
2007,Detroit Pistons,53,4,4.16,6,3.69,6,108.9,6,104.2,7,4.7,6,0.488,15,0.477,12,3
2007,Golden State Warriors,42,12,-0.34,13,0,13,107,9,107.4,14,-0.4,13,0.512,3,0.506,2,2
2007,Houston Rockets,52,5,4.85,5,5.04,4,106,11,100.7,3,5.3,4,0.499,12,0.466,16,1
2007,Los Angeles Lakers,42,12,-0.07,12,0.24,12,108.6,7,108.6,15,0,12,0.511,4,0.5,4,1
2007,Miami Heat,44,11,-0.91,16,-1.21,16,104.3,16,105.3,8,-1,16,0.506,6,0.485,9,1
2007,New Jersey Nets,41,14,-0.77,15,-1,15,105.7,12,106.6,12,-0.9,15,0.504,7,0.49,8,2
2007,Orlando Magic,40,16,0.78,11,0.35,11,104.9,14,104.1,6,0.8,11,0.5,11,0.48,10,1
2007,Phoenix Suns,61,2,7.3,2,7.28,2,113.9,1,106.4,11,7.5,3,0.551,1,0.492,7,2
2007,San Antonio Spurs,58,3,8.43,1,8.35,1,109.2,5,99.9,2,9.3,1,0.521,2,0.471,15,5
2007,Toronto Raptors,47,9,0.99,10,0.61,10,107,9,106,10,1,10,0.504,7,0.503,3,1
2007,Utah Jazz,51,6,2.87,8,3.06,8,110.1,3,107,13,3.1,8,0.502,9,0.496,6,3
