Source.Name,Team,OppFG,OppFGA,OppFG%,Opp3P,Opp3PA,Opp3P%,Opp2P,Opp2PA,Opp2P%,OppFT,OppFTA,OppFT%,OppORB,OppDRB,OppTRB,OppAST,OppSTL,OppBLK,OppTOV,OppPF,OppPTS
2000,Detroit Pistons*,38,81.8,0.465,5.6,15,0.371,32.5,66.7,0.486,20.4,27.3,0.746,11.9,30.5,42.4,23.1,8,4.8,17.1,27.1,102
2001,New York Knicks*,31.3,75.1,0.417,5.4,15.4,0.352,25.9,59.7,0.434,18,24.6,0.733,10.6,29.5,40.1,19.2,7.3,4.1,14.8,21.4,86.1
2001,Miami Heat*,32.9,76.4,0.431,4.4,13.3,0.331,28.5,63.1,0.452,16.3,22.2,0.737,11.1,30.8,42,17.3,7.3,5.2,15.5,22.2,86.6
2001,San Antonio Spurs*,34.6,82.6,0.419,4.2,12.7,0.329,30.4,69.8,0.435,15,20.3,0.741,11.8,29.7,41.5,19.7,7.3,5.2,13.5,23.7,88.4
2001,Charlotte Hornets*,33.7,79.3,0.426,4.7,13.2,0.36,29,66.1,0.439,17.6,23.3,0.756,10.9,29.7,40.6,21.3,7.5,4.6,14.7,21.6,89.8
2001,Philadelphia 76ers*,35,81.7,0.429,5.2,15.2,0.342,29.8,66.5,0.448,15.2,20.2,0.749,12,28.9,40.9,21.6,8.2,5.6,15.4,23.6,90.4
2001,Portland Trail Blazers*,34.4,78.5,0.438,5,13.5,0.368,29.4,65,0.452,17.5,23.5,0.744,11.5,27.3,38.8,21.3,7.9,4,14.8,21.2,91.2
2001,Phoenix Suns*,34,78.3,0.435,4,11.4,0.349,30.1,66.9,0.449,19.7,25.9,0.761,11,31.6,42.6,20.1,8.3,5.1,17.5,22.2,91.8
2001,Utah Jazz*,32.5,74.1,0.439,5,14.6,0.343,27.5,59.5,0.462,22.3,29.2,0.765,10.7,26.6,37.3,19.1,8.5,5.5,16.1,24.5,92.4
2001,Indiana Pacers*,34.5,81.5,0.423,4.6,13.7,0.336,29.9,67.8,0.441,19.2,25.3,0.758,12.7,30.4,43.1,20.7,7.2,4.7,13.6,23,92.8
2001,Toronto Raptors*,36.7,82,0.447,4.6,12.7,0.363,32.1,69.3,0.463,17.4,23,0.754,11.3,30.6,41.9,20.7,6.8,5.4,14.1,21.9,95.4
2001,Sacramento Kings*,37.6,87.1,0.432,4.9,13.8,0.355,32.8,73.3,0.447,15.7,21,0.749,13.7,32.2,45.9,22.1,8.1,5.8,16.3,21.5,95.9
2001,Minnesota Timberwolves*,36.3,80.3,0.452,4.3,12.1,0.351,32,68.2,0.47,19.1,26.4,0.724,11.8,30.5,42.3,22.4,7.1,4.4,15.2,20.2,96
2001,Dallas Mavericks*,35.8,81.6,0.439,4.6,13.9,0.334,31.2,67.7,0.46,19.9,27.2,0.731,13,32,45,21.7,7.6,4.6,15.5,22.5,96.2
2001,Orlando Magic*,34.5,79.3,0.435,4.5,12.9,0.346,30,66.3,0.453,23,31.3,0.735,12.9,31.8,44.8,21.9,8.5,5.4,17.2,23.7,96.5
2001,Milwaukee Bucks*,35.5,80.8,0.439,5.4,15.2,0.352,30.2,65.6,0.46,20.5,26.7,0.768,12.4,30.4,42.7,23,7.2,4.3,15.5,21.7,96.9
2001,Los Angeles Lakers*,36.4,83.1,0.438,5,14.2,0.354,31.3,68.9,0.455,19.5,25.8,0.754,12,29.4,41.3,20.2,7.5,4,13.1,24.4,97.2
2004,San Antonio Spurs*,31.9,77.9,0.409,3.8,11.6,0.327,28.1,66.3,0.423,16.7,22.5,0.744,11.1,30,41.1,17.3,7.7,4.6,15.3,22.4,84.3
2004,Detroit Pistons*,32.1,77.8,0.413,4.3,14.4,0.302,27.8,63.4,0.438,15.7,21.1,0.744,12,28.7,40.6,19,7.9,5,16,22.9,84.3
2004,Indiana Pacers*,32.6,75.4,0.432,4,12.4,0.324,28.6,63,0.453,16.5,22,0.75,10.6,29.5,40.1,20.1,7.1,6.2,15.9,21.9,85.6
2004,New Jersey Nets*,32.8,76.9,0.427,5.1,14.5,0.35,27.7,62.3,0.445,17,22.3,0.761,10.6,30.1,40.8,19.8,8,4.6,16.1,21.2,87.8
2004,Houston Rockets*,32.1,78.1,0.412,5.6,15,0.372,26.6,63.1,0.421,18.2,24.7,0.737,11.1,28.7,39.7,20.6,8.7,4.4,13.5,20.7,88
2004,Minnesota Timberwolves*,33.4,80.8,0.414,4.8,14.4,0.334,28.6,66.4,0.431,17.4,23.1,0.753,12.2,29.3,41.5,20.7,6.7,3.6,13.5,20.2,89.1
2004,Miami Heat*,32.4,75.7,0.428,5.3,15.3,0.343,27.2,60.4,0.45,19.7,25.6,0.768,10.9,30.3,41.2,18.6,7,5.4,14.7,21.1,89.7
2004,New Orleans Hornets*,34.7,78.6,0.441,5.4,15.9,0.341,29.3,62.7,0.467,17.2,22.9,0.75,11.9,30.2,42.1,21.8,7.5,5.2,15.6,21.1,91.9
2004,New York Knicks*,34,79.2,0.429,5.1,15,0.338,28.9,64.2,0.45,20.5,26.8,0.763,11.6,29.8,41.4,20.4,8.2,4.7,13.8,19.5,93.5
2004,Los Angeles Lakers*,35.6,81,0.44,5.1,15.2,0.337,30.5,65.8,0.464,18,24,0.749,11.2,31.2,42.4,20.8,7.5,3.8,15.3,24.7,94.3
2004,Memphis Grizzlies*,34.9,79.9,0.436,4.5,13.3,0.338,30.4,66.6,0.456,20,26.2,0.764,13.4,30.6,44,20.4,8.2,5.6,17,23.1,94.3
2004,Denver Nuggets*,36.8,81.2,0.453,4.6,12.9,0.356,32.2,68.4,0.471,17.9,24.6,0.728,12.9,30.1,42.9,23.5,8.1,5.8,17.1,23.1,96.1
2004,Boston Celtics*,35.3,80.8,0.437,6.8,18.7,0.362,28.5,62.1,0.459,19.4,26.3,0.736,13,30.8,43.8,23,8.8,5,17.1,22.2,96.7
2004,Milwaukee Bucks*,37,81.9,0.452,5.6,15.8,0.352,31.4,66.1,0.475,17.4,23.6,0.739,12,30.7,42.7,22.8,7.5,5,14.2,22.9,97
2004,Sacramento Kings*,38.3,84.4,0.454,5,14.7,0.339,33.3,69.7,0.478,16.3,21.7,0.749,13.2,30.7,43.9,21.3,7.9,5,14.9,22.2,97.8
2004,Dallas Mavericks*,38.2,83.2,0.459,6.5,17.9,0.363,31.7,65.3,0.486,17.8,23.9,0.746,12.3,31.2,43.5,23.6,7.1,4.7,15.1,20.6,100.8
2007,San Antonio Spurs*,34.9,78.8,0.443,4.5,13.4,0.334,30.4,65.4,0.465,15.9,21.4,0.74,10.1,29,39.1,17.3,7.1,4.1,14.3,21.2,90.1
2007,Detroit Pistons*,34.4,77.3,0.445,5,14.7,0.339,29.4,62.6,0.47,18.1,24.5,0.74,11.9,29.3,41.2,20.1,6.4,3.5,14.7,20.3,91.8
2007,Houston Rockets*,34.1,79.3,0.429,5.8,16.4,0.351,28.3,62.9,0.45,18.3,24.4,0.749,9.8,31.1,40.8,19.4,7,4.3,14.2,19.9,92.1
2007,Dallas Mavericks*,34,76.1,0.447,4.6,13.1,0.349,29.5,63,0.467,20.2,27,0.746,10.2,27.9,38.1,17.9,6.9,3.8,14.5,22.1,92.8
2007,Cleveland Cavaliers*,34.6,77.3,0.448,4.9,15,0.329,29.7,62.3,0.476,18.8,25.6,0.734,9.8,30,39.9,20.1,6.6,4.3,15.3,22,92.9
2007,Chicago Bulls*,34.1,78.2,0.435,5.9,16.9,0.349,28.2,61.3,0.459,19.7,27.1,0.73,10.9,30,40.9,20.4,7.5,5.3,17.4,23.2,93.8
2007,Orlando Magic*,33.4,75.5,0.442,5.6,15.9,0.353,27.8,59.6,0.466,21.6,28.4,0.76,10.5,27,37.6,19.6,8.3,4.6,15,23.4,94
2007,Miami Heat*,35.3,79.5,0.444,6.5,18.2,0.355,28.8,61.2,0.471,18.5,24.9,0.742,11.2,30.1,41.3,20.2,6.9,3.8,14.5,21.8,95.5
2007,New Jersey Nets*,35.5,79,0.45,6.3,17.7,0.357,29.2,61.2,0.476,21,27.6,0.762,10.6,30.8,41.4,22,7.1,4.5,14.5,23,98.3
2007,Toronto Raptors*,37.2,80.4,0.463,6.5,18.2,0.357,30.7,62.2,0.494,17.6,23.3,0.754,10.3,32.2,42.5,21.2,6,3.9,15.1,21.8,98.5
2007,Utah Jazz*,34.4,75.5,0.455,6.2,17.4,0.355,28.2,58.1,0.485,23.7,30.9,0.767,9.9,27.1,37,18.9,7.6,5.3,15,24.5,98.6
2007,Phoenix Suns*,39.5,86.4,0.457,6.1,16.9,0.363,33.3,69.5,0.48,17.8,23.2,0.767,12.3,30.5,42.8,18.9,6.9,3.7,15.1,21.5,102.9
2007,Los Angeles Lakers*,37.8,81.9,0.461,6.4,17.8,0.358,31.4,64.1,0.49,21.5,28.3,0.76,11.6,30.6,42.2,21.9,7.9,5,14.7,23.4,103.4
2007,Denver Nuggets*,39.7,86.4,0.46,6.8,19.1,0.353,33,67.3,0.49,17.5,23.7,0.739,12.3,30,42.3,24.5,8.3,5.2,16.4,23.7,103.7
2007,Washington Wizards*,38.6,81.7,0.473,7.3,19.3,0.377,31.3,62.4,0.502,20.3,26.2,0.777,11.9,31.1,43,23.7,6.3,4.6,15.7,23.5,104.9
2007,Golden State Warriors*,38.7,83.8,0.462,7.4,20.3,0.366,31.2,63.5,0.492,22.1,29.5,0.75,13.1,33.3,46.4,24.7,8.3,4.9,18.6,22.3,106.9
2008,Detroit Pistons*,33.3,76.1,0.437,5,15,0.332,28.3,61,0.463,18.6,25,0.744,10.5,28.6,39.1,19.1,5.8,3.9,13.5,19.7,90.1
2008,Boston Celtics*,32.4,77.3,0.419,5.9,18.7,0.316,26.5,58.6,0.452,19.6,26.3,0.743,11,27.9,38.9,18.8,7.2,4.7,16,22.2,90.3
2008,San Antonio Spurs*,34.8,78.4,0.444,5.1,15,0.342,29.7,63.5,0.468,15.8,20.9,0.756,9.5,30.8,40.3,18.2,6.9,4.4,12.9,19.8,90.6
2008,Houston Rockets*,34.8,80.4,0.433,5.3,14.5,0.365,29.5,66,0.447,17.2,23.3,0.737,10.9,29.8,40.7,18.9,7.6,4.6,13.3,19.7,92
2008,New Orleans Hornets*,37,80.5,0.46,6.6,18.9,0.351,30.4,61.6,0.494,14.8,19.3,0.771,9.9,30.9,40.8,21.7,5.7,4,13.9,19.2,95.6
2008,Dallas Mavericks*,35.4,79.9,0.443,5,14.2,0.349,30.4,65.6,0.463,20.1,26.4,0.76,10.8,29.5,40.3,18.9,6.5,4.4,12.2,21.2,95.9
2008,Philadelphia 76ers*,36.6,79.3,0.461,6.8,18.9,0.36,29.8,60.4,0.493,16.2,21,0.772,11.3,28,39.2,23.2,6.7,5.1,15.7,20.8,96.2
2008,Cleveland Cavaliers*,35.8,78.8,0.455,6.2,17.3,0.357,29.7,61.5,0.482,18.9,25.2,0.748,9.9,30.5,40.4,21,6.8,4.7,13.3,20.3,96.7
2008,Toronto Raptors*,36.7,80.1,0.458,7.5,20.5,0.368,29.1,59.6,0.489,16.4,21.1,0.776,10.1,31.5,41.6,21.9,5.7,4.1,14,18.4,97.3
2008,Orlando Magic*,37.3,83.6,0.446,6.3,17.6,0.358,31,66,0.469,18.2,24.1,0.754,11,30.7,41.7,21.5,7.1,4.2,13.2,23.1,99
2008,Washington Wizards*,36.8,79.7,0.461,8.3,21.6,0.386,28.4,58.2,0.489,17.3,22.9,0.754,11,30.2,41.2,23.9,6.5,4.4,14,20.2,99.2
2008,Utah Jazz*,35.3,76.7,0.461,6.2,17.3,0.357,29.1,59.4,0.491,22.5,30.1,0.749,10.3,27.5,37.8,19.9,7.5,5.1,15.9,23.1,99.3
2008,Atlanta Hawks*,38,82.1,0.463,6.2,17.2,0.362,31.7,64.9,0.489,17.8,23.7,0.752,11.8,29.1,40.9,22.3,7.5,5.1,13.7,21.9,100
2008,Los Angeles Lakers*,38.1,85.6,0.445,6.8,18.7,0.362,31.4,67,0.469,18.3,24.3,0.752,12,30.7,42.8,21.9,7.7,4.5,14.2,22.6,101.3
2008,Phoenix Suns*,41.1,90,0.456,5.7,16.2,0.353,35.4,73.8,0.479,17.2,22.9,0.749,13.4,30.5,43.9,19.6,7.3,3.8,13.4,21.1,105
2008,Denver Nuggets*,40.7,89.1,0.457,7.6,20.9,0.363,33.1,68.2,0.485,18.1,24.7,0.73,12.7,32.7,45.4,25.7,7.9,4.8,16.4,23.8,107
2010,Charlotte Bobcats*,35.7,79.7,0.448,7,20.7,0.338,28.7,59,0.486,15.5,20.9,0.743,10.6,29,39.6,20.3,7.5,6.1,15.3,22,93.8
2010,Miami Heat*,34.3,78.1,0.439,6.4,18.7,0.342,27.9,59.5,0.469,19.2,25.5,0.754,10.4,30.3,40.7,18.8,6.3,4.3,14.4,20,94.2
2010,Portland Trail Blazers*,36,77.5,0.464,5.9,17.1,0.343,30.1,60.4,0.499,17,22.8,0.745,9.8,28.3,38.1,19.3,5.9,4.1,13.5,21.5,94.8
2010,Orlando Magic*,36,82.2,0.438,6.4,17.5,0.363,29.7,64.7,0.459,16.8,22.3,0.754,9.8,30.3,40,18.9,6.7,3.5,12.8,22.2,95.3
2010,Boston Celtics*,35.1,77.9,0.451,5.7,16.8,0.342,29.4,61.2,0.481,19.6,26.2,0.746,10.6,29.5,40.1,19.3,7,4.7,15.6,21.7,95.6
2010,Cleveland Cavaliers*,35.8,80.9,0.442,6.4,18.4,0.347,29.4,62.5,0.471,17.6,23.3,0.757,9.7,28.9,38.5,20.3,6.6,4,12.7,20.8,95.6
2010,Milwaukee Bucks*,35,77.6,0.451,5.3,15.6,0.343,29.7,62,0.478,20.6,27,0.765,9.6,33.2,42.8,19.3,7,5.1,15.3,20.3,96
2010,San Antonio Spurs*,36.9,81.6,0.452,5,14.6,0.343,31.9,67,0.476,17.5,23.1,0.756,9.9,29.6,39.5,19.2,6.9,5.1,12.6,20.4,96.3
2010,Los Angeles Lakers*,37.2,83.4,0.446,6.3,19.3,0.328,30.9,64.1,0.481,16.2,21.7,0.75,11.1,31,42.2,21.9,7,4.4,14.1,21.2,97
2010,Atlanta Hawks*,37.2,80.8,0.46,5.9,17,0.345,31.3,63.8,0.491,16.8,22.6,0.745,11.2,30.1,41.4,21,6.2,4.4,13.8,19.3,97
2010,Oklahoma City Thunder*,36.7,81.9,0.448,5.9,17.2,0.34,30.8,64.7,0.476,18.8,24.6,0.764,11.4,29.2,40.7,19.7,7.5,4.7,15.1,21.4,98
2010,Utah Jazz*,35.5,78.9,0.449,6.7,19,0.354,28.7,59.9,0.48,21.2,27.9,0.762,10.2,29,39.2,19.9,7.7,5.4,15.1,22.2,98.9
2010,Chicago Bulls*,37.1,84,0.442,7.1,20.5,0.348,30,63.5,0.472,17.8,23.9,0.744,11.2,31.6,42.7,20.9,7,5.3,13.3,20,99.1
2010,Dallas Mavericks*,37.9,83,0.457,6.4,18.5,0.347,31.5,64.5,0.488,17.1,22.5,0.758,11.2,31.6,42.9,20.2,6.9,4.1,14.6,20.1,99.3
2010,Denver Nuggets*,37.7,82.5,0.456,6.4,18.3,0.349,31.3,64.2,0.487,20.7,26.9,0.768,11.6,30.6,42.3,21,7,5.3,15.1,23.7,102.4
2010,Phoenix Suns*,39.5,87.4,0.452,6.8,19.3,0.355,32.6,68.1,0.479,19.6,25.8,0.76,13.2,29.2,42.3,20.8,7.9,4.5,13,21.8,105.3
2013,Memphis Grizzlies*,33.5,77,0.435,6.1,18.2,0.338,27.4,58.8,0.465,16.1,21.5,0.748,10.3,28.8,39.1,19.5,7.3,5.5,15.5,20,89.3
2013,Indiana Pacers*,34.5,82.2,0.42,5.4,16.6,0.327,29.1,65.6,0.444,16.2,21.3,0.76,11.2,29.6,40.9,19.2,7.5,5.7,13.5,21.9,90.7
2013,Chicago Bulls*,35.4,80.1,0.443,5.5,16,0.346,29.9,64.1,0.467,16.5,22.3,0.739,11,30.1,41.1,18.8,7.3,5.8,13.7,19.6,92.9
2013,Los Angeles Clippers*,34.6,78,0.443,7.6,20.5,0.373,26.9,57.5,0.468,17.9,23.9,0.749,10.9,28.2,39.1,22.1,7.4,4.1,16.1,20.9,94.6
2013,Miami Heat*,35.6,80.9,0.44,7.6,21.7,0.35,28,59.1,0.473,16.2,21.2,0.766,11.2,28.9,40.1,20.2,7.9,3.2,15.6,20.4,95
2013,Brooklyn Nets*,37.4,80.7,0.464,6.3,17.3,0.366,31.1,63.4,0.49,14,19.2,0.731,10.7,28.5,39.2,21.4,7.5,4.8,13.4,21.4,95.1
2013,New York Knicks*,35.6,77.6,0.458,7.8,21.8,0.357,27.8,55.8,0.498,16.8,22.2,0.757,10,31.6,41.6,19.3,6.4,4,15.1,19.2,95.7
2013,Oklahoma City Thunder*,36.2,85,0.425,7.4,21.5,0.346,28.7,63.5,0.452,16.7,21.6,0.774,12,28.7,40.7,20.5,8.2,3.9,14.8,20.7,96.5
2013,San Antonio Spurs*,37.5,84.9,0.442,6.3,17.9,0.353,31.2,66.9,0.466,15.2,20,0.76,11.1,31.4,42.5,21.4,8.2,4.9,14.9,19.1,96.6
2013,Boston Celtics*,36.1,82,0.441,6.8,19.9,0.342,29.3,62.1,0.472,17.7,23.9,0.74,11.4,32.1,43.6,21.6,7.8,4.7,15.3,19.4,96.7
2013,Atlanta Hawks*,37.5,83.2,0.45,7.6,19.9,0.379,29.9,63.3,0.473,15,19.7,0.763,11.3,32.4,43.7,22.3,8.4,4.3,15.2,18.8,97.5
2013,Golden State Warriors*,37.2,84.8,0.439,8,23.1,0.347,29.2,61.7,0.473,17.9,23.9,0.748,11.1,31.7,42.7,23.5,8.2,4.9,13.5,19.2,100.3
2013,Milwaukee Bucks*,38.4,84.7,0.454,6.5,18.5,0.348,32,66.2,0.483,17,22.5,0.759,12.4,33.6,46,23.1,8,4.4,16,19.1,100.4
2013,Los Angeles Lakers*,39.7,87.6,0.453,7.5,21,0.357,32.2,66.6,0.483,14.2,19.4,0.732,11.5,31.1,42.7,23.4,8.5,4.8,12.9,23.1,101
2013,Denver Nuggets*,38.1,85.7,0.444,8.4,23.1,0.363,29.7,62.6,0.474,16.6,22.7,0.731,12.4,29.2,41.6,23.6,8,6.8,15.9,21.6,101.1
2013,Houston Rockets*,38.8,85.5,0.454,8.1,21.9,0.368,30.8,63.5,0.484,16.8,21.6,0.776,10.7,31,41.6,22.7,8.5,6.1,14.8,20.4,102.5
